UNCLEAN_TEXT,EMOTION,CLEAN_TEXT,letter_count,sentence_count,avg_letter_per_word,words_per_sentence,avg_syllables_per_word,reading_time,fernandez_huerta,szigriszt_pazos,gutierrez_polini,punctuation_per_word,exclamation_per_word,question_per_word,mean_verbs_per_word,mean_auxiliaries_per_word,mean_auxiliaries_per_sentence,flesch_portuguese,uppercase_percentage,mean_unique_word_length,mean_char_repetition_per_word,sim_emotion_tristeza,sim_emotion_otimismo,sim_emotion_desprezo,sim_emotion_alegria,sim_emotion_raiva,sim_emotion_agressividade,sim_emotion_submissão,sim_emotion_nojo,sim_emotion_medo,sim_emotion_decepção,sim_emotion_amor,sim_emotion_remorso,sim_emotion_confianca,sim_emotion_antecipacao,sim_emotion_surpresa,sim_emotion_intimidação
Queria estar mais animado para o carnaval mas a minha tia internada e eu liso mais que quiabo só me deixa mais borocoxô…,tristeza,querer estar mais animado para carnaval mas meu tia internar liso mais que quiabo deixar mais borocoxo,97.0,1.0,4.217391304347826,23.0,1.7826086956521738,1.43962,76.42347826086956,72.77847826086958,46.241304347826095,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,1.0,73.73217391304348,0.010309278350515464,4.05,0.0,0.28706735372543335,0.25071728229522705,0.24213233590126038,0.26425686478614807,0.23845748603343964,0.2794284224510193,0.26032835245132446,0.2662132680416107,0.2605728507041931,0.25929883122444153,0.24246251583099365,0.27146321535110474,0.21987712383270264,0.26130908727645874,0.2716863751411438,0.254308819770813
"Queria expor as coisas que eu sou obrigada a ler, mas vcs vão sentir nojo e repulsa do ser humano QUE ÓDIO",nojo,querer expor coisa que ser obrigado ler mas vcs vao sentir nojo repulsa ser humano que odio,84.0,1.0,3.8181818181818183,22.0,1.5,1.2486499999999998,94.4,91.38500000000002,50.46363636363637,0.045454545454545456,0.0,0.0,0.18181818181818182,0.13636363636363635,1.5,95.12,0.09523809523809523,3.9,0.0,0.3059799373149872,0.21454259753227234,0.3615782856941223,0.18004865944385529,0.27953460812568665,0.3478023409843445,0.2604535222053528,0.36986029148101807,0.3448508083820343,0.3219641447067261,0.25328126549720764,0.3496738076210022,0.21069255471229553,0.22062918543815613,0.22617162764072418,0.3068271577358246
"queria falar algumas coisas, mas tudo que eu digo é “entendi” “ok” “tá bom” ser subordinado é uma merda",submissão,querer falar algum coisa mas tudo que dizer entender bom ser subordinar um merda,78.0,1.0,4.105263157894737,19.0,1.736842105263158,1.2486499999999998,83.24947368421053,79.62973684210527,48.72894736842105,0.05263157894736842,0.0,0.0,0.2631578947368421,0.15789473684210525,1.0,81.18736842105264,0.0,4.384615384615385,0.0,0.2648663818836212,0.24586836993694305,0.34532034397125244,0.22126109898090363,0.2728270888328552,0.3646354675292969,0.4164007306098938,0.3087898790836334,0.27172091603279114,0.3347393870353699,0.29308024048805237,0.33248087763786316,0.2922803461551666,0.2122005969285965,0.1791519671678543,0.2743711471557617
"Queria falar nada não, mas os argumentos do Davi para chamar o Maycon de manipulador é exatamento o que o Davi faz na casa o tempo inteiro. Esse bagulho do café da manhã hoje, vai entrar no subconsciente de todo mundo que ele fez isso e ficarão com remorso de votar nele #BBB24",remorso,querer falar nada nao mas argumento davi para chamar maycon manipulador exatamento que davi fazer casa tempo inteiro esse bagulho cafe manha hoje ir entrar subconsciente todo mundo que ele fazer isso ficaraar com remorso votar em ele,221.0,2.0,4.169811320754717,26.5,1.7924528301886793,3.30525,72.26283018867925,68.66518867924529,45.47783018867925,0.07547169811320754,0.0,0.0,0.15384615384615385,0.038461538461538464,1.0,69.3833962264151,0.0365296803652968,4.536585365853658,0.018867924528301886,0.23466524481773376,0.22037522494792938,0.2918688952922821,0.19846269488334656,0.275748074054718,0.29872721433639526,0.2570335268974304,0.2888825833797455,0.2768261432647705,0.26316124200820923,0.23192283511161804,0.2700781226158142,0.21022865176200867,0.21848981082439423,0.23419539630413055,0.2381742149591446
"Queria fazer NF de algumas horas, mas minha família fica perguntando se eu comi e querendo que eu coma com eles(msm quando digo que comi), além de que vou ter que sair com meus amgs que ódio",raiva,querer fazer algum hora mas meu familia ficar perguntar comer querer que comar com ele msm quando dizer que comi alem que ir ter que sair com meu amg que odio,150.0,1.0,4.054054054054054,37.0,1.5135135135135136,2.26226,78.28918918918919,75.54310810810811,42.92567567567568,0.10810810810810811,0.0,0.0,0.3055555555555556,0.05555555555555555,2.0,78.547027027027,0.02,4.2592592592592595,0.0,0.19448810815811157,0.11887244880199432,0.13994517922401428,0.10383977741003036,0.13074491918087006,0.1740933060646057,0.17821714282035828,0.17174328863620758,0.14270414412021637,0.11407520622015,0.11295987665653229,0.147978276014328,0.13712190091609955,0.18102915585041046,0.10663381218910217,0.13064216077327728
"Queria mt centrar porém estou borocoxô, chocho, capenga, manco, anêmico (isso é de verdade) e inconsistente",tristeza,querer centrar por estar borocoxo chocho capenga manco anemico isso verdade inconsistente,86.0,1.0,5.375,16.0,2.25,1.35148,55.52,50.660000000000025,37.462500000000006,0.375,0.0,0.0,0.1875,0.125,2.0,47.360000000000014,0.011627906976744186,4.9,0.0,0.2365824431180954,0.23999401926994324,0.2562234699726105,0.19933736324310303,0.22568586468696594,0.3007720708847046,0.279384970664978,0.26039350032806396,0.24241623282432556,0.24469344317913055,0.21946290135383606,0.2634755074977875,0.24748273193836212,0.21800170838832855,0.21946656703948975,0.24987584352493286
queria mto conhecer festas novas mas ao mesmo tempo PAVOR........,medo,querer mto conhecer festa novo mas mesmo tempo pavor,48.0,1.0,4.8,10.0,1.8,0.82264,88.64,84.69500000000001,45.14000000000001,0.8,0.0,0.0,0.2,0.0,0.0,86.0,0.10416666666666667,4.777777777777778,0.1,0.25790536403656006,0.3106158375740051,0.2418358027935028,0.3064350485801697,0.19254468381404877,0.267262727022171,0.2555534839630127,0.18471406400203705,0.217413991689682,0.22747644782066345,0.25736236572265625,0.20804812014102936,0.22654342651367188,0.2998550236225128,0.23845408856868744,0.20507852733135223
"Queria muito começar uma conta no backloggd pra deixar meus reviews registrados, mas só de pensar na quantidade ridicula de jogos que teria que botar lá, me da um desanimo fodido.",tristeza,querer muito comecar um conta backloggd pra deixar meu review registrar mas pensar quantidade ridiculo jogo que ter que botar desanimo fodido,146.0,1.0,4.709677419354839,31.0,1.8709677419354838,2.18881,62.961935483870974,59.273709677419376,38.66612903225807,0.0967741935483871,0.0,0.0,0.1935483870967742,0.03225806451612903,1.0,59.05032258064517,0.00684931506849315,4.6923076923076925,0.0,0.21764858067035675,0.23775239288806915,0.24084913730621338,0.17787230014801025,0.20333552360534668,0.251640260219574,0.14659860730171204,0.19198603928089142,0.21743269264698029,0.20021799206733704,0.1457476019859314,0.23129433393478394,0.19231776893138885,0.22593514621257782,0.20204561948776245,0.22251860797405243
"Queria muito pintar meu cabelo de preto, mas daí eu lembro q minhas roupas já são escolhidas na tonalidade q ficaria meu rosto e daí bate o desânimo",tristeza,querer muito pintar meu cabelo preto mas dai lembrar meu roupa sao escolher tonalidade ficar meu rosto dai bater desanimo,120.0,1.0,4.285714285714286,28.0,1.8214285714285714,1.77749,68.99428571428572,65.36000000000001,43.828571428571436,0.03571428571428571,0.0,0.0,0.21428571428571427,0.03571428571428571,1.0,65.73714285714286,0.008333333333333333,4.5,0.0,0.1909448206424713,0.18010209500789642,0.11803851276636124,0.1757647693157196,0.11910711228847504,0.1573019027709961,0.188677579164505,0.20422197878360748,0.2027112990617752,0.1847057044506073,0.17377358675003052,0.22419023513793945,0.19205433130264282,0.16958503425121307,0.1797640025615692,0.2032928466796875
"queria muito que meus amigos entendessem a diferença entre amor e dependência emocional. você não ama e volta para aquilo que te machucou inúmeras vezes, você volta por dependência, comodismo e medo do novo.",submissão,querer muito que meu amigo entender diferenca entre amor dependencia emocional voce nao amar volta para aquilo que machucar inumero vez voce voltar por dependencia comodismo medo novo,170.0,2.0,5.0,17.0,2.0294117647058822,2.55606,67.73529411764707,63.40264705882355,40.75,0.11764705882352941,0.0,0.0,0.14705882352941177,0.0,0.0,62.20235294117646,0.0,5.08,0.0,0.20727157592773438,0.1542271077632904,0.19033288955688477,0.11187928915023804,0.13534380495548248,0.16550259292125702,0.15580709278583527,0.16578391194343567,0.17846088111400604,0.23390229046344757,0.21489018201828003,0.22762346267700195,0.0956253781914711,0.07403307408094406,0.11493822187185287,0.13954323530197144
"queria muito que o box de castelo animado entrasse de novo na promoção de 5,99 da americanas",alegria,querer muito que box castelo animar entrar novo promocao americana,75.0,1.0,4.411764705882353,17.0,1.8235294117647058,1.11644,80.08823529411765,76.22911764705884,46.455882352941174,0.058823529411764705,0.0,0.0,0.1875,0.0,0.0,77.02588235294118,0.0,4.857142857142857,0.0,0.15547913312911987,0.2823246121406555,0.17683711647987366,0.22088833153247833,0.16850413382053375,0.1890643686056137,0.17283156514167786,0.16146475076675415,0.16593065857887268,0.20188765227794647,0.1753198355436325,0.17086347937583923,0.24176868796348572,0.23232682049274445,0.22407904267311096,0.18778903782367706
Queria muito saber se ela tá Loka memo das ideia ou se ela tá fingindo essa loucura toda pq n é possível,tristeza,querer muito saber ela loka memo de o ideia ela fingir esse loucura todo possivel,83.0,1.0,3.772727272727273,22.0,1.5454545454545454,1.21927,91.67272727272729,88.55318181818183,50.904545454545456,0.0,0.0,0.0,0.18181818181818182,0.045454545454545456,1.0,91.84727272727274,0.024096385542168676,4.0,0.0,0.16798672080039978,0.20132315158843994,0.20313718914985657,0.19215385615825653,0.19492995738983154,0.21275277435779572,0.21602539718151093,0.23455022275447845,0.25150150060653687,0.24207477271556854,0.23394234478473663,0.22710834443569183,0.21928060054779053,0.18272121250629425,0.25212159752845764,0.19324424862861633
"queria namorar, casar e coisar todo dia",alegria,querer namorar casar coisar todo dia,32.0,1.0,4.571428571428571,7.0,1.8571428571428572,0.48477,88.27142857142857,84.135,48.407142857142865,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,85.00571428571428,0.0,4.166666666666667,0.0,0.22306080162525177,0.2198708951473236,0.08971066772937775,0.2345966100692749,0.07963164895772934,0.08517004549503326,0.18432475626468658,0.07872872054576874,0.11635301262140274,0.14489634335041046,0.22354741394519806,0.11315882951021194,0.17029333114624023,0.16185027360916138,0.12201597541570663,0.0557233989238739
"Queria odiar você, queria conseguir ter raiva de você
Tua falta, me cansa, teu deboche
Tua bandeira falsa, tenho raiva
Mas que hipócrita, cadê o botão de pausa?
É tanta encenação, que chega tá me dando náusea
Ugh, chega, tá me dando náusea",nojo,querer odiar voce querer conseguir ter raiva voce tua falta cansar teu deboche tuo bandeira falso ter raiva mas que hipocritar cade botao pausa tanto encenacao que chegar dar nauseo ugh chegar dar nause,188.0,2.0,4.372093023255814,21.5,1.7674418604651163,2.8939299999999997,78.86348837209303,75.22337209302327,45.26569767441861,0.20930232558139536,0.0,0.023255813953488372,0.27906976744186046,0.06976744186046512,0.6,76.38418604651162,0.031914893617021274,4.25,0.0,0.4128766655921936,0.3006856143474579,0.3960946500301361,0.3247262239456177,0.37630122900009155,0.4616858959197998,0.4244542121887207,0.44802126288414,0.4626542925834656,0.3946268856525421,0.36259710788726807,0.4266475439071655,0.2972826361656189,0.33030322194099426,0.29094287753105164,0.33236247301101685
queria poder excluir todos os fãs de Lana del rey e Taylor Swift do mundo pra que eu possa seguir odiando as músicas de ambas sem remorso,remorso,querer poder excluir todo fas lana del rey taylor swift mundo pra que poder seguir odiar musica ambos sem remorso,111.0,1.0,4.111111111111111,27.0,1.5925925925925926,1.63059,83.74444444444444,80.6164814814815,45.872222222222234,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,83.25333333333333,0.02702702702702703,4.1923076923076925,0.0,0.1887672245502472,0.10938689857721329,0.1908908188343048,0.125372976064682,0.15262892842292786,0.18077820539474487,0.20970018208026886,0.1954212188720703,0.18436691164970398,0.19099371135234833,0.16828852891921997,0.2373698502779007,0.12308478355407715,0.17310723662376404,0.14173352718353271,0.138480082154274
"Queria que fosse simples sabe, que existisse só nós dois, mas nunca vai ser assim, eu tenho convicção disso, e isso me destrói, eu nasci pro amor, mas talvez o amor não tenha nascido pra mim.",confianca,querer que ser simples saber que existir em o mas nunca ir ser assim ter conviccao de isso isso destroi nascer pro amor mas talvez amor nao ter nascer pra eu,149.0,1.0,4.138888888888889,36.0,1.5277777777777777,2.2916399999999997,78.45333333333335,75.65444444444447,42.452777777777776,0.19444444444444445,0.0,0.0,0.19444444444444445,0.1388888888888889,5.0,78.56,0.006711409395973154,4.1923076923076925,0.0,0.28202155232429504,0.18154378235340118,0.20408158004283905,0.16628269851207733,0.1737263947725296,0.19186988472938538,0.28350797295570374,0.22245700657367706,0.24849720299243927,0.3196149468421936,0.2880353331565857,0.3170372545719147,0.20656552910804749,0.14614421129226685,0.25829824805259705,0.22153127193450928
"Queria que hoje eu recebesse uma presente inesperado,tipo uma cesta de chocolates com rosas(estou de tpm e gostaria de me sentir amada)",surpresa,querer que hoje receber um presente inesperar tipo um cesta chocolate com rosa estar tpm gostar sentir amado,111.0,1.0,5.045454545454546,22.0,2.0454545454545454,1.6746599999999998,61.672727272727286,57.403181818181835,38.55909090909091,0.13636363636363635,0.0,0.0,0.22727272727272727,0.0,0.0,55.847272727272724,0.009009009009009009,4.6875,0.0,0.27592092752456665,0.27484363317489624,0.21266785264015198,0.2917296886444092,0.19844987988471985,0.2146264612674713,0.20839731395244598,0.24554243683815002,0.2278250902891159,0.29124873876571655,0.28053542971611023,0.26499488949775696,0.1973210871219635,0.23626382648944855,0.27659356594085693,0.18138445913791656
queria que lorena tivesse noção da imensidão do meu amor por ela sério..,amor,querer que lorena ter nocao imensidao meu amor por ela serio,58.0,1.0,4.461538461538462,13.0,1.6923076923076923,0.8814,92.04153846153847,88.40423076923078,47.37307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693,1.0,90.63384615384615,0.0,4.416666666666667,0.0,0.22999727725982666,0.2280358076095581,0.20759761333465576,0.24625734984874725,0.15212087333202362,0.18184839189052582,0.2539995312690735,0.2186252921819687,0.22797182202339172,0.2955665588378906,0.3044448494911194,0.28702619671821594,0.22586731612682343,0.17026492953300476,0.24368685483932495,0.197206050157547
Queria que todos os gritos que ficam me atormentando todos os dias dentro da minha cabeça sumissem pq eu não aguento mais me culpar eu não aguento mais me sentir frustrada odeio esse desapontamento que eu mesma sinto de mim.Pq eu só faço merda?pq eu sou assim?Juro que tento mudar,decepção,querer que todo grito que ficar atormentar todo dia dentro meu cabeca sumir nao aguentar mais culpar nao aguentar mais sentir frustrar odeior esse desapontamento que mesmo sinto eu faco merda ser assim juro que tentar mudar,228.0,4.0,4.56,12.5,1.72,3.3933899999999997,90.89,87.17900000000002,46.59300000000001,0.06,0.0,0.04,0.2857142857142857,0.02040816326530612,0.5,89.16,0.013157894736842105,5.0,0.0,0.4135269522666931,0.29427438974380493,0.37557506561279297,0.267086386680603,0.33405232429504395,0.39620813727378845,0.3955519497394562,0.37323257327079773,0.42925041913986206,0.4051204323768616,0.33293914794921875,0.4554001986980438,0.28771519660949707,0.2775900661945343,0.27288609743118286,0.3222697973251343
queria receber um dinheiro inesperado para passar uma tarde vasculhando os brechós da região atrás de vestido e calça de jeans de cintura alta sem pensar em mais nada,surpresa,querer receber dinheiro inesperado para passar um tarde vasculhar brecho regiao atras vestido calcar jeans cintura alto sem pensar mais nada,138.0,1.0,4.758620689655173,29.0,1.896551724137931,2.0272200000000002,63.46689655172415,59.67982758620691,38.89137931034483,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,59.28827586206896,0.0,4.962962962962963,0.0,0.261044979095459,0.25609150528907776,0.22092914581298828,0.258795827627182,0.2319992333650589,0.24562816321849823,0.20661349594593048,0.2255992889404297,0.2420632392168045,0.25279828906059265,0.2121748924255371,0.2330293208360672,0.19178621470928192,0.23599529266357422,0.24883006513118744,0.18247810006141663
Queria saber o porque dessa compunção alimente que eu tô,remorso,querer saber porque de esse compuncao alimentar que,47.0,1.0,4.7,10.0,1.8,0.69043,88.64,84.69500000000001,46.11000000000001,0.0,0.0,0.0,0.3,0.0,0.0,86.0,0.02127659574468085,4.7,0.0,0.2662432789802551,0.2357088327407837,0.19689558446407318,0.21756549179553986,0.21728715300559998,0.2327214777469635,0.22959454357624054,0.3132137656211853,0.24669012427330017,0.24502570927143097,0.22865064442157745,0.26513025164604187,0.23447558283805847,0.17309042811393738,0.26184624433517456,0.21314461529254913
"queria saber o que a psicologia diz sobre o sentimento de luto terrível que ocorre ao acordarmos de um sonho onde nos apegamos MUITO com uma pessoa/animal. tipo, os sentimentos no sonho foram extremamente reais mas você acorda e percebe que nada daquilo realmente aconteceu",tristeza,querer saber que psicologia dizer sobre sentimento luto terrivel que ocorrer acordarmos sonho onde nós apegar muito com um pessoa animal tipo sentimento sonho ser extremamente real mas voce acordar perceber que nada de aquilo realmente acontecer,226.0,2.0,5.022222222222222,22.5,2.066666666666667,3.36401,59.889999999999986,55.58166666666668,38.60944444444445,0.06666666666666667,0.0,0.0,0.1956521739130435,0.021739130434782608,0.5,53.79999999999998,0.022123893805309734,5.157894736842105,0.0,0.2226657122373581,0.15740762650966644,0.19488903880119324,0.14063489437103271,0.15519234538078308,0.16974756121635437,0.12789873778820038,0.21857929229736328,0.2718007266521454,0.253165066242218,0.2124391496181488,0.2344897985458374,0.11911499500274658,0.13437257707118988,0.18008747696876526,0.20568744838237762
